date,pred,lower_50,upper_50,lower_80,upper_80,lower_90,upper_90,lower_95,upper_95
2025-10-05,16,10,27,6,42,5,55,4,68
2025-10-12,14,9,24,6,38,4,51,3,62
2025-10-19,16,10,27,6,43,5,56,4,70
2025-10-26,16,10,27,6,44,5,58,4,72
2025-11-02,16,10,28,6,44,5,60,4,76
2025-11-09,19,11,33,7,53,5,71,4,89
2025-11-16,18,11,31,7,50,5,69,4,88
2025-11-23,22,13,38,8,62,6,83,5,108
2025-11-30,23,14,40,8,65,6,88,5,113
2025-12-07,26,15,45,9,73,7,99,5,130
2025-12-14,32,19,55,11,90,8,121,6,156
2025-12-21,33,19,57,12,93,9,126,7,165
2025-12-28,42,24,73,15,120,11,160,8,209
2026-01-04,46,27,79,16,131,12,177,9,227
2026-01-11,54,31,93,19,153,14,206,11,268
2026-01-18,64,37,110,22,181,16,244,13,313
2026-01-25,68,39,117,24,193,18,263,14,340
2026-02-01,83,47,143,28,234,21,317,16,411
2026-02-08,87,50,150,31,248,23,338,18,436
2026-02-15,99,56,171,34,280,26,382,20,501
2026-02-22,109,62,188,38,309,28,421,22,547
2026-03-01,112,64,194,40,320,30,442,23,580
2026-03-08,127,72,220,44,361,33,492,26,645
2026-03-15,124,71,215,44,355,33,488,26,638
2026-03-22,135,77,234,47,383,35,523,27,689
2026-03-29,136,77,235,47,388,35,525,27,684
2026-04-05,133,76,231,47,379,35,519,27,678
2026-04-12,141,80,244,48,403,36,539,27,700
2026-04-19,128,73,222,45,367,33,500,26,647
2026-04-26,135,76,234,46,385,34,515,26,668
2026-05-03,123,70,213,42,355,31,476,24,615
2026-05-10,119,67,207,41,341,30,459,23,596
2026-05-17,116,66,202,39,337,29,445,22,578
2026-05-24,99,57,174,35,288,25,392,19,509
2026-05-31,102,58,179,34,298,25,391,19,512
2026-06-07,84,48,147,29,247,21,336,16,437
2026-06-14,83,47,147,28,243,20,327,15,426
2026-06-21,73,41,130,25,219,18,295,14,385
2026-06-28,62,35,110,21,184,15,255,12,331
2026-07-05,62,35,111,20,188,15,249,11,327
2026-07-12,47,26,84,16,143,12,201,9,262
2026-07-19,48,27,87,15,148,11,199,8,260
2026-07-26,39,22,70,13,122,9,169,7,222
2026-08-02,35,19,65,11,111,8,155,6,200
2026-08-09,34,19,63,11,109,8,150,6,196
2026-08-16,27,15,49,9,86,6,124,5,162
2026-08-23,29,16,54,9,94,6,129,5,170
2026-08-30,23,13,42,8,75,5,107,4,143
2026-09-06,24,13,44,7,78,5,109,4,144
2026-09-13,22,12,42,7,74,5,103,4,139
2026-09-20,20,11,37,6,65,5,93,3,125
2026-09-27,22,12,42,7,73,5,101,4,136
2026-10-04,19,10,36,6,63,4,90,3,122
